date,open,high,low,close,volume,rsi_14,ema_12,ema_6,ema_26,ema_cross_signal_12_26,pred_proba,model_pred
2025-06-24 18:00:00,106113.0,106165.0,105939.0,106078.0,2.05680773,69.23464249748237,105907.15102164824,106023.49691470958,105717.80216347813,0,0.06,False
2025-06-24 18:10:00,106099.0,106099.0,105718.0,105740.0,22.936224340000003,59.369602763385146,105881.43547985621,105942.49779622113,105719.44644766494,0,0.13,False
2025-06-24 18:20:00,105739.0,105970.0,105739.0,105908.0,0.76153499,61.96443007275667,105885.52232910911,105932.64128301508,105733.41337746754,0,0.06,False
2025-06-24 18:30:00,105913.0,105913.0,105735.0,105870.0,2.62215961,60.96491228070175,105883.13427847694,105914.74377358219,105743.53090506254,0,0.06,False
2025-06-24 18:40:00,105869.0,105882.0,105784.0,105847.0,0.70767071,57.88146279949559,105877.57515871125,105895.38840970157,105751.19528246531,0,0.06,False
2025-06-24 18:50:00,105846.0,105880.0,105604.0,105604.0,6.541822250000001,50.23980815347723,105835.48667275567,105812.13457835827,105740.29192820864,0,0.06,False
2025-06-24 19:00:00,105605.0,105605.0,105389.0,105454.0,8.79588615,39.13612565445026,105776.79641540864,105709.81041311304,105719.0851187117,0,0.1,False
2025-06-24 19:10:00,105454.0,105537.0,105394.0,105489.0,1.65198528,30.423940149625935,105732.52004380731,105646.72172365218,105702.0417765849,0,0.22,False
2025-06-24 19:20:00,105490.0,105617.0,105490.0,105538.0,0.39635799,35.52560646900268,105702.59388322158,105615.65837403727,105689.89053387492,0,0.16,False
2025-06-24 19:30:00,105539.0,105726.0,105518.0,105518.0,0.5831899,37.8735632183908,105674.19482426441,105587.7559814552,105677.15790173603,-1,0.14,False
2025-06-24 19:40:00,105484.0,105571.0,105362.0,105444.0,2.02613899,40.7041383570105,105638.78023591604,105546.68284389657,105659.88694605189,0,0.2,False
2025-06-24 19:50:00,105445.0,105748.0,105370.0,105743.0,1.66822336,44.1860465116279,105654.81404577511,105602.77345992612,105666.04346856657,0,0.18,False
2025-06-24 20:00:00,105698.0,105698.0,105535.0,105563.0,2.52373081,32.58426966292136,105640.68880796357,105591.40961423295,105658.4106190431,0,0.15,False
2025-06-24 20:10:00,105562.0,105666.0,105499.0,105659.0,0.90588898,36.929223744292244,105643.5059144307,105610.72115302354,105658.45427689177,0,0.17,False
2025-06-24 20:20:00,105660.0,105916.0,105660.0,105885.0,2.99622151,45.02320783909232,105680.65885067213,105689.08653787395,105675.23544156646,1,0.09,False
2025-06-24 20:30:00,105884.0,105918.0,105803.0,105918.0,4.05904444,55.44675642594859,105717.17287364564,105754.49038419568,105693.21800145043,0,0.03,False
2025-06-24 20:40:00,105918.0,106079.0,105913.0,106079.0,28.49503483,55.25507068223724,105772.83858539247,105847.20741728263,105721.79444578744,0,0.03,False
2025-06-24 20:50:00,106078.0,106150.0,105978.0,106142.0,3.31534509,58.23244552058111,105829.63264917825,105931.43386948759,105752.92078313652,0,0.05,False
2025-06-24 21:00:00,106141.0,106141.0,105788.0,105954.0,4.66724909,52.94441386901485,105848.76608776621,105937.88133534827,105767.81553994122,0,0.04,False
2025-06-24 21:10:00,105947.0,106004.0,105890.0,105999.0,0.27176221,62.19888820259419,105871.87899734065,105955.34381096305,105784.94031476039,0,0.06,False
2025-06-24 21:20:00,106000.0,106116.0,105999.0,106042.0,2.50643524,69.44444444444444,105898.05145928824,105980.10272211645,105803.98177292629,0,0.01,False
2025-06-24 21:30:00,106043.0,106092.0,105899.0,105928.0,2.5930549,63.79635449402891,105902.65892709006,105965.21623008318,105813.16830826507,0,0.05,False
2025-06-24 21:40:00,105928.0,106163.0,105897.0,106148.0,2.40284635,67.30987514188422,105940.40370753774,106017.44016434513,105837.970655801,0,0.02,False
2025-06-24 21:50:00,106147.0,106148.0,105986.0,106049.0,1.05245898,64.42151004888647,105957.110829455,106026.4572602465,105853.60245907499,0,0.05,False
2025-06-24 22:00:00,106049.0,106049.0,105789.0,106021.0,0.72957896,66.0724233983287,105966.93993261577,106024.89804303323,105866.00227692128,0,0.04,False
2025-06-24 22:10:00,106019.0,106037.0,105890.0,105937.0,0.17695685,56.139240506329116,105962.33378913642,105999.78431645231,105871.2613675197,0,0.1,False
2025-06-24 22:20:00,105898.0,105992.0,105855.0,105986.0,2.1280795,64.59627329192546,105965.9747446539,105995.84594032308,105879.76052548121,0,0.06,False
2025-06-24 22:30:00,105987.0,106004.0,105882.0,105911.0,0.55549637,58.82352941176471,105957.51709163022,105971.60424308792,105882.07456063075,0,0.06,False
2025-06-24 22:40:00,105910.0,106010.0,105899.0,105974.0,0.6496978,53.51778656126483,105960.05292368711,105972.28874506279,105888.88385243587,0,0.09,False
2025-06-24 22:50:00,105973.0,106084.0,105969.0,106083.0,0.42619246,56.152125279642064,105978.96785850447,106003.92053218771,105903.26282632952,0,0.12,False
2025-06-24 23:00:00,106058.0,106083.0,105871.0,105960.0,0.93311278,45.4336147352264,105976.04972642686,105991.3718087055,105907.46557993474,0,0.18,False
2025-06-24 23:10:00,105923.0,105925.0,105861.0,105866.0,1.12854094,39.655172413793096,105959.11899928427,105955.5512919325,105904.39405549513,0,0.14,False
2025-06-24 23:20:00,105866.0,105898.0,105817.0,105893.0,0.46747663,47.3998294970162,105948.94684554823,105937.6794942375,105903.55005138437,0,0.16,False
2025-06-24 23:30:00,105889.0,105967.0,105853.0,105920.0,0.65995889,46.580086580086586,105944.49348469466,105932.62821016964,105904.76856609664,0,0.15,False
2025-06-24 23:40:00,105920.0,106001.0,105862.0,105993.0,0.35664659,47.93248945147679,105951.95602551087,105949.87729297832,105911.30422786725,0,0.15,False
2025-06-24 23:50:00,105991.0,106131.0,105976.0,106131.0,1.11860847,58.39536807278743,105979.50125235535,106001.62663784165,105927.57798876596,0,0.07,False
2025-06-25 00:00:00,106132.0,106265.0,106068.0,106265.0,5.09406368,55.209260908281394,106023.42413660837,106076.87616988689,105952.57221182033,0,0.04,False
2025-06-25 00:10:00,106265.0,106495.0,106202.0,106313.0,6.13842847,62.31343283582089,106067.97426943785,106144.34012134778,105979.2705665003,0,0.05,False
2025-06-25 00:20:00,106313.0,106313.0,106156.0,106217.0,0.74912741,58.59649122807018,106090.90130490896,106165.10008667698,105996.88015416695,0,0.07,False
2025-06-25 00:30:00,106219.0,106220.0,105872.0,105952.0,0.99865598,50.56775170325511,106069.53187338449,106104.21434762642,105993.55569830273,0,0.14,False
2025-06-25 00:40:00,105951.0,106050.0,105913.0,106012.0,0.3589149299999999,50.97597597597598,106060.68081594072,106077.86739116172,105994.92194287291,0,0.11,False
2025-06-25 00:50:00,106011.0,106503.0,106011.0,106456.0,7.60507455,66.01998824221046,106121.49915194984,106185.90527940124,106029.07587303048,0,0.02,False
2025-06-25 01:00:00,106453.0,106505.0,106355.0,106460.0,2.23138999,64.79902557856272,106173.576205496,106264.21805671517,106060.99617873193,0,0.05,False
2025-06-25 01:10:00,106444.0,106661.0,106183.0,106202.0,8.42608395,53.32216638749301,106177.94909695817,106246.44146908226,106071.44090623327,0,0.07,False
2025-06-25 01:20:00,106178.0,106321.0,106119.0,106200.0,22.04570013,57.18562874251497,106181.34154358,106233.1724779159,106080.96380206785,0,0.14,False
2025-06-25 01:30:00,106166.0,106459.0,106076.0,106422.0,2.15747068,65.46162402669633,106218.36592149077,106287.12319851136,106106.22574265541,0,0.06,False
2025-06-25 01:40:00,106407.0,106487.0,106310.0,106389.0,0.5275407,63.747228381374725,106244.61731818451,106316.23085607955,106127.1719839402,0,0.05,False
2025-06-25 01:50:00,106388.0,106462.0,106376.0,106435.0,1.00237377,64.12506856829403,106273.90696154074,106350.16489719968,106149.9740592039,0,0.05,False
2025-06-25 02:00:00,106441.0,106673.0,106376.0,106663.0,22.03759164,66.93629929221436,106333.76742899601,106439.54635514262,106187.97598074435,0,0.1,False
2025-06-25 02:10:00,106666.0,106843.0,106637.0,106730.0,7.63453219,65.70529627687466,106394.72628607355,106522.53311081616,106228.12590809663,0,0.02,False
2025-06-25 02:20:00,106730.0,106763.0,106597.0,106600.0,2.4688841900000003,58.80189174986863,106426.30685744685,106544.66650772584,106255.6721371265,0,0.07,False
2025-06-25 02:30:00,106599.0,106656.0,106534.0,106598.0,0.5669818,57.67366720516963,106452.72118707042,106559.90464837561,106281.02975659861,0,0.06,False
2025-06-25 02:40:00,106634.0,106762.0,106562.0,106667.0,0.99519094,62.295081967213115,106485.68715829036,106590.5033202683,106309.62014499871,0,0.05,False
2025-06-25 02:50:00,106611.0,106626.0,106481.0,106542.0,3.0184794900000003,67.45562130177515,106494.35067239952,106576.64522876308,106326.83346759141,0,0.01,False
2025-06-25 03:00:00,106542.0,106639.0,106377.0,106597.0,1.37502296,67.35905044510386,106510.14287664575,106582.46087768792,106346.84580332538,0,0.06,False
2025-06-25 03:10:00,106598.0,106654.0,106514.0,106583.0,3.51487106,55.059760956175296,106521.3516648541,106582.61491263422,106364.33870678276,0,0.03,False
2025-06-25 03:20:00,106577.0,106654.0,106538.0,106538.0,0.6771483,53.00925925925926,106523.91294718423,106569.86779473872,106377.20250628033,0,0.1,False
2025-06-25 03:30:00,106538.0,106568.0,106419.0,106459.0,1.46702909,61.50402864816473,106513.9263399251,106538.19128195623,106383.2615798892,0,0.06,False
2025-06-25 03:40:00,106459.0,106459.0,106354.0,106354.0,17.24254101,56.31147540983606,106489.32228762894,106485.56520139732,106381.09405545295,0,0.13,False
2025-06-25 03:50:00,106355.0,106387.0,106290.0,106298.0,3.10646872,44.11764705882353,106459.88808953218,106431.97514385523,106374.93894023422,0,0.06,False
2025-06-25 04:00:00,106298.0,106385.0,106242.0,106266.0,5.01823089,44.15954415954416,106430.05915268107,106384.5536741823,106366.86938910576,0,0.05,False
2025-06-25 04:10:00,106265.0,106313.0,106239.0,106248.0,1.32043148,40.8780487804878,106402.0500522686,106345.53833870165,106358.064249172,0,0.16,False
2025-06-25 04:20:00,106247.0,106333.0,106239.0,106320.0,1.83916077,30.26467203682394,106389.4269673042,106338.24167050117,106355.24467515925,0,0.18,False
2025-06-25 04:30:00,106320.0,106321.0,106137.0,106144.0,4.29719541,20.040899795501034,106351.66897233433,106282.74405035799,106339.59692144376,0,0.08,False
2025-06-25 04:40:00,106147.0,106196.0,106075.0,106176.0,3.5040344,25.909090909090907,106324.64297659059,106252.24575025571,106327.47863096645,-1,0.08,False
2025-06-25 04:50:00,106177.0,106281.0,106153.0,106245.0,0.82894151,31.362196409714898,106312.39021096128,106250.17553589694,106321.36910274671,0,0.18,False
2025-06-25 05:00:00,106246.0,106335.0,106210.0,106276.0,0.46626815,28.492849284928496,106306.79171696723,106257.55395421211,106318.00842846917,0,0.15,False
2025-06-25 05:10:00,106219.0,106245.0,106175.0,106179.0,1.20042609,29.398410896708285,106287.13145281842,106235.10996729437,106307.71150784183,0,0.18,False
2025-06-25 05:20:00,106180.0,106211.0,106095.0,106202.0,0.23460219,26.737338044758545,106274.03430623097,106225.64997663883,106299.88102577947,0,0.15,False
2025-06-25 05:30:00,106198.0,106295.0,106153.0,106294.0,0.28111909,34.41208198489751,106277.1059514262,106245.17855474201,106299.44539424026,0,0.14,False
2025-06-25 05:40:00,106295.0,106449.0,106295.0,106415.0,2.10247716,43.86839481555334,106298.32042043757,106293.69896767287,106308.00499466692,0,0.1,False
2025-06-25 05:50:00,106415.0,106415.0,106266.0,106267.0,0.31131352,41.04477611940298,106293.5018942164,106286.07069119491,106304.96758765455,0,0.15,False
2025-06-25 06:00:00,106273.0,106341.0,106004.0,106175.0,41.07613008999999,41.548630783758256,106275.27083356773,106254.33620799636,106295.3403589394,0,0.2,False
2025-06-25 06:10:00,106175.0,106233.0,106174.0,106229.0,4.6735630200000005,46.7360454115421,106268.15224378808,106247.09729142596,106290.42625827722,0,0.06,False
2025-06-25 06:20:00,106233.0,106469.0,106233.0,106434.0,18.17582206,56.82926829268292,106293.66728320529,106300.49806530424,106301.06135025668,0,0.12,False
2025-06-25 06:30:00,106434.0,106482.0,106341.0,106482.0,1.24357763,59.28571428571428,106322.64154732756,106352.3557609316,106314.46421320064,1,0.1,False
2025-06-25 06:40:00,106494.0,106495.0,106428.0,106436.0,1.04107158,54.70016207455429,106340.08130927717,106376.25411495114,106323.46686407467,0,0.11,False
2025-06-25 06:50:00,106438.0,106494.0,106425.0,106443.0,0.65082931,64.03755868544602,106355.91495400376,106395.32436782224,106332.3211704395,0,0.04,False
2025-06-25 07:00:00,106455.0,106471.0,106372.0,106381.0,0.8495401699999999,59.36073059360731,106359.77419184933,106391.2316913016,106335.92700966621,0,0.11,False
2025-06-25 07:10:00,106395.0,106495.0,106380.0,106476.0,0.76628702,60.30330062444246,106377.65508541097,106415.45120807257,106346.30278672797,0,0.07,False
2025-06-25 07:20:00,106479.0,106674.0,106473.0,106668.0,7.62178034,65.28861154446179,106422.32353380928,106487.60800576612,106370.1322099333,0,0.04,False
2025-06-25 07:30:00,106673.0,106714.0,106598.0,106647.0,2.35938704,69.40298507462686,106456.88914399246,106533.14857554724,106390.64093512343,0,0.02,False
2025-06-25 07:40:00,106647.0,106763.0,106625.0,106705.0,0.4685681,70.26591458501208,106495.0600449167,106582.24898253374,106413.92679178095,0,0.06,False
2025-06-25 07:50:00,106705.0,106705.0,106630.0,106673.0,0.65165339,66.04572396274344,106522.43542262181,106608.17784466696,106433.11739979718,0,0.04,False
2025-06-25 08:00:00,106671.0,106710.0,106579.0,106653.0,0.3307062,61.01851851851851,106542.52228067999,106620.98417476211,106449.4049998122,0,0.07,False
2025-06-25 08:10:00,106652.0,106715.0,106586.0,106586.0,0.65365061,65.96596596596598,106549.21116057537,106610.98869625865,106459.52314797427,0,0.04,False
2025-06-25 08:20:00,106582.0,106602.0,106485.0,106529.0,0.5670937899999999,68.3609958506224,106546.10175125608,106587.56335447046,106464.66958145765,0,0.04,False
2025-06-25 08:30:00,106509.0,106509.0,106401.0,106412.0,0.19666556,58.90944498539435,106525.4707126013,106537.40239605033,106460.7681309793,0,0.07,False
2025-06-25 08:40:00,106420.0,106456.0,106392.0,106437.0,2.13408488,50.177095631641095,106511.85983373955,106508.7159971788,106459.00752868454,0,0.09,False
2025-06-25 08:50:00,106438.0,106670.0,106430.0,106670.0,0.4992805,59.10852713178294,106536.18909008731,106554.797140842,106474.63660063382,0,0.08,False
2025-06-25 09:00:00,106701.0,106930.0,106642.0,106873.0,9.5486669,68.37678721614802,106588.0061531508,106645.71224345858,106504.14500058687,0,0.03,False
2025-06-25 09:10:00,106893.0,106942.0,106874.0,106908.0,1.37883669,69.10435497124075,106637.23597574298,106720.65160247042,106534.06018572858,0,0.05,False
2025-06-25 09:20:00,106910.0,106969.0,106907.0,106912.0,1.67242565,72.9076790336497,106679.50736409021,106775.32257319316,106562.05572752646,0,0.08,False
2025-06-25 09:30:00,106915.0,107020.0,106652.0,106751.0,3.4885444,61.22448979591836,106690.50623115325,106768.37326656654,106576.05159956153,0,0.04,False
2025-06-25 09:40:00,106727.0,106727.0,106534.0,106594.0,18.32429429,46.890756302521005,106675.65911866813,106718.55233326182,106577.38111070512,0,0.13,False
2025-06-25 09:50:00,106592.0,106698.0,106561.0,106694.0,0.36911734,51.85185185185185,106678.4807927192,106711.5373809013,106586.01954694917,0,0.11,False
2025-06-25 10:00:00,106696.0,106783.0,106683.0,106754.0,0.51062495,51.92761605035405,106690.09913230086,106723.66955778663,106598.46254347147,0,0.11,False
2025-06-25 10:10:00,106733.0,106882.0,106620.0,106861.0,1.06886529,56.983655274888555,106716.39157348534,106762.90682699045,106617.90976247359,0,0.07,False
2025-06-25 10:20:00,106861.0,107225.0,106861.0,107145.0,27.04896201,65.27950310559007,106782.33133141066,106872.07630499318,106656.95348377185,0,0.04,False
2025-06-25 10:30:00,107139.0,107147.0,106974.0,107034.0,1.12600869,63.54292623941959,106821.04958811672,106918.34021785228,106684.8828553443,0,0.05,False
2025-06-25 10:40:00,107037.0,107136.0,107033.0,107114.0,5.06039467,67.44186046511628,106866.1188822526,106974.24301275163,106716.66931050397,0,0.02,False
2025-06-25 10:50:00,107120.0,107192.0,106971.0,107180.0,3.124896,73.61623616236162,106914.40828498297,107033.03072339403,106750.9901023185,0,0.01,False
2025-06-25 11:00:00,107177.0,107186.0,107020.0,107120.0,1.24841305,70.55990367248646,106946.03777960097,107057.87908813858,106778.32416881343,0,0.08,False
2025-06-25 11:10:00,107118.0,107118.0,106913.0,106914.0,4.40437039,57.46634026927785,106941.10889043158,107016.77077724185,106788.37423038282,0,0.06,False
2025-06-25 11:20:00,106914.0,107034.0,106914.0,107018.0,2.06315579,54.72312703583062,106952.93829190364,107017.12198374417,106805.38354665076,0,0.09,False
2025-06-25 11:30:00,107015.0,107213.0,107015.0,107202.0,2.87200526,58.729216152019,106991.25547776463,107069.94427410298,106834.76254319515,0,0.06,False
2025-06-25 11:40:00,107201.0,107238.0,107172.0,107196.0,5.54242301,58.42230130486359,107022.75463503161,107105.96019578783,106861.52087332883,0,0.06,False
2025-06-25 11:50:00,107182.0,107277.0,107181.0,107242.0,5.29840613,65.62698917886696,107056.4846911806,107144.82871127702,106889.70451234152,0,0.04,False
2025-06-25 12:00:00,107246.0,107246.0,107101.0,107115.0,4.0370846,66.90460739779364,107065.48704638357,107136.30622234073,106906.39306698288,0,0.01,False
2025-06-25 12:10:00,107112.0,107198.0,106976.0,107072.0,7.22247765,62.735849056603776,107066.48903924764,107117.93301595766,106918.66024720637,0,0.04,False
2025-06-25 12:20:00,107057.0,107147.0,107039.0,107052.0,5.60250064,60.3185595567867,107064.25995628646,107099.09501139833,106928.53726593182,0,0.05,False
2025-06-25 12:30:00,107056.0,107202.0,106989.0,107202.0,5.239375610000001,61.46603900470747,107085.4507322424,107128.49643671309,106948.7937647517,0,0.05,False
2025-06-25 12:40:00,107183.0,107183.0,107106.0,107124.0,1.01705911,49.18032786885246,107091.3813888205,107127.21174050936,106961.77200439971,0,0.16,False
2025-06-25 12:50:00,107124.0,107320.0,107103.0,107301.0,3.1249807,59.910913140311806,107123.63040592504,107176.86552893525,106986.9000040738,0,0.04,False
2025-06-25 13:00:00,107278.0,107317.0,107213.0,107298.0,0.84970414,57.24409448818898,107150.4564973212,107211.47537781089,107009.94444821648,0,0.11,False
2025-06-25 13:10:00,107298.0,107793.0,107298.0,107793.0,28.19508201,68.04002354326074,107249.30934388717,107377.62526986492,107067.94856316342,0,0.02,False
2025-06-25 13:20:00,107793.0,107948.0,107781.0,107924.0,11.67847232,72.71186440677965,107353.10790636607,107533.7323356178,107131.35978070686,0,0.04,False
2025-06-25 13:30:00,107923.0,107923.0,107589.0,107668.0,6.27753722,70.71428571428572,107401.55284384821,107572.09452544128,107171.1109080619,0,0.02,False
2025-06-25 13:40:00,107692.0,108182.0,107680.0,108046.0,22.91820723,74.54632282712512,107500.69856017927,107707.49608960091,107235.91750746472,0,0.12,False
2025-06-25 13:50:00,108027.0,108051.0,107763.0,107981.0,8.47469469,69.72151898734177,107574.59108938245,107785.64006400065,107291.10880320809,0,0.05,False
2025-06-25 14:00:00,107978.0,108182.0,107884.0,108134.0,5.4786832,72.10179076343073,107660.65399870822,107885.17147428617,107353.54518815564,0,0.02,False
2025-06-25 14:10:00,108151.0,108165.0,107523.0,107527.0,26.71637685,55.31121878494223,107640.0918450608,107782.83676734727,107366.3936927367,0,0.03,False
2025-06-25 14:20:00,107523.0,107690.0,107303.0,107605.0,15.81345858,59.301442672741075,107634.69309966684,107732.02626239091,107384.06823401547,0,0.11,False
2025-06-25 14:30:00,107605.0,107845.0,107565.0,107762.0,36.70373631,62.55458515283843,107654.27877664118,107740.59018742207,107412.06317964396,0,0.18,False
2025-06-25 14:40:00,107767.0,107935.0,107745.0,107882.0,13.85653794,64.57162921348315,107689.31281100407,107780.99299101577,107446.87331448514,0,0.05,False
2025-06-25 14:50:00,107891.0,107936.0,107688.0,107713.0,16.1238574,58.91175444715731,107692.95699392652,107761.56642215412,107466.58640230107,0,0.12,False
2025-06-25 15:00:00,107706.0,107712.0,107436.0,107522.0,46.78753826,56.67785234899329,107666.65591793782,107693.11887296723,107470.69111324173,0,0.18,False
2025-06-25 15:10:00,107522.0,107607.0,107136.0,107136.0,45.37261465,47.412982126058324,107585.01654594738,107533.94205211944,107445.89917892753,0,0.19,False
2025-06-25 15:20:00,107135.0,107268.0,107123.0,107139.0,25.01969808,47.50705550329257,107516.39861580163,107421.1014657996,107423.16590641438,0,0.06,False
2025-06-25 15:30:00,107138.0,107215.0,106853.0,107109.0,26.45545545,37.44493392070485,107453.7219056783,107331.92961842829,107399.89435779108,0,0.02,False
2025-06-25 15:40:00,107125.0,107265.0,106952.0,107264.0,17.74385819,37.99126637554585,107424.53392018934,107312.52115602022,107389.82810906581,0,0.12,False
2025-06-25 15:50:00,107261.0,107261.0,107062.0,107108.0,10.6457742,39.42598187311178,107375.83639400636,107254.08654001444,107368.95195283872,0,0.05,False
2025-06-25 16:00:00,107108.0,107393.0,107106.0,107337.0,30.62985706,35.814325730292126,107369.86156415922,107277.77610001032,107366.58514151734,0,0.03,False
2025-06-25 16:10:00,107337.0,107572.0,107271.0,107517.0,22.98612464,41.12471308339709,107392.49824659625,107346.12578572166,107377.72698288642,0,0.13,False
2025-06-25 16:20:00,107516.0,107533.0,107387.0,107425.0,18.04932124,36.11437524481003,107397.49851635068,107368.66127551548,107381.22868785779,0,0.12,False
2025-06-25 16:30:00,107425.0,107454.0,107189.0,107271.0,14.84712871,43.90476190476191,107378.03720614288,107340.75805393963,107373.06359986833,0,0.08,False
2025-06-25 16:40:00,107271.0,107333.0,107055.0,107067.0,13.13272476,37.915543575920935,107330.18532827475,107262.54146709974,107350.3922221003,-1,0.04,False
2025-06-25 16:50:00,107067.0,107240.0,107058.0,107214.0,10.01433966,37.63537906137184,107312.31066238633,107248.6724764998,107340.28909453732,0,0.06,False
2025-06-25 17:00:00,107214.0,107339.0,107213.0,107241.0,19.29523844,34.903438530381536,107301.33979124998,107246.480340357,107332.93434679382,0,0.13,False
2025-06-25 17:10:00,107241.0,107566.0,107241.0,107514.0,16.34618555,45.53210597215986,107334.0567464423,107322.91452882643,107346.34661740168,0,0.11,False
2025-06-25 17:20:00,107515.0,107614.0,107427.0,107427.0,18.23106385,47.76260009420631,107348.35570852809,107352.65323487601,107352.32094203858,0,0.11,False
2025-06-25 17:30:00,107426.0,107474.0,107292.0,107305.0,16.43333282,54.54545454545455,107341.68559952377,107339.03802491142,107348.81568707275,0,0.11,False
2025-06-25 17:40:00,107304.0,107304.0,106994.0,107189.0,17.30772405,51.26774847870182,107318.19550728935,107296.17001779388,107336.97748803033,0,0.1,False
2025-06-25 17:50:00,107189.0,107487.0,107189.0,107485.0,16.82204448,58.40035746201966,107343.85773693713,107350.12144128134,107347.9421185466,0,0.14,False
2025-06-25 18:00:00,107482.0,107518.0,107336.0,107418.0,16.54009104,53.58139534883721,107355.26423894681,107369.51531520096,107353.13159124686,1,0.11,False
2025-06-25 18:10:00,107418.0,107603.0,107418.0,107603.0,10.27029796,61.358421294171634,107393.37743295499,107436.22522514354,107371.6403622656,0,0.08,False
2025-06-25 18:20:00,107582.0,107582.0,107420.0,107514.0,7.59136411,54.34036292300147,107411.93475096193,107458.44658938824,107382.1855206163,0,0.04,False
2025-06-25 18:30:00,107514.0,107587.0,107256.0,107365.0,13.31382654,46.21513944223108,107404.7140200447,107431.74756384874,107380.91251908916,0,0.03,False
2025-06-25 18:40:00,107366.0,107621.0,107366.0,107483.0,14.77838715,51.425762045231075,107416.7580169609,107446.39111703481,107388.4745547122,0,0.08,False
2025-06-25 18:50:00,107483.0,107508.0,107410.0,107479.0,11.50957554,55.52016985138004,107426.33370665922,107455.70794073916,107395.18014325203,0,0.06,False
2025-06-25 19:00:00,107497.0,107767.0,107478.0,107732.0,35.21336821,67.20124159337817,107473.35929025011,107534.64852909939,107420.1297622704,0,0.16,False
2025-06-25 19:10:00,107734.0,107884.0,107702.0,107870.0,26.36222401,67.04781704781705,107534.38093790394,107630.46323507099,107453.4534835837,0,0.02,False
2025-06-25 19:20:00,107856.0,107995.0,107855.0,107952.0,27.43975123,67.96361798888327,107598.63002438025,107722.33088219356,107490.38285517009,0,0.02,False
2025-06-25 19:30:00,107952.0,107960.0,107655.0,107676.0,7.7994247,54.08678102926338,107610.53309755251,107709.09348728112,107504.13227330563,0,0.04,False
2025-06-25 19:40:00,107676.0,107871.0,107622.0,107862.0,5.55438505,60.4517059106199,107649.22031331366,107752.78106234365,107530.64099380151,0,0.05,False
2025-06-25 19:50:00,107862.0,107866.0,107677.0,107824.0,11.24753563,62.99449173760641,107676.10949588078,107773.12933024547,107552.37129055696,0,0.07,False
2025-06-25 20:00:00,107823.0,107823.0,107562.0,107660.0,8.63723202,61.5158924205379,107673.63111189911,107740.80666446105,107560.34378755275,0,0.09,False
2025-06-25 20:10:00,107660.0,107750.0,107634.0,107680.0,4.08897024,55.511588468061056,107674.61094083771,107723.4333317579,107569.20721069699,0,0.04,False
2025-06-25 20:20:00,107679.0,107765.0,107639.0,107753.0,3.13905856,59.436619718309856,107686.67079609344,107731.88095125565,107582.8214913861,0,0.05,False
2025-06-25 20:30:00,107753.0,107914.0,107726.0,107781.0,4.9725623400000005,55.50061804697156,107701.18298130984,107745.9149651826,107597.50138091306,0,0.05,False
2025-06-25 20:40:00,107774.0,107864.0,107707.0,107813.0,1.02686725,59.577194106342084,107718.38559956987,107765.08211798756,107613.46424158616,0,0.07,False
2025-06-25 20:50:00,107813.0,107919.0,107813.0,107853.0,1.23885075,66.80440771349862,107739.09550732835,107790.20151284826,107631.2076310983,0,0.05,False
2025-06-25 21:00:00,107853.0,108052.0,107813.0,107813.0,8.27300309,62.00873362445415,107750.46542927784,107796.71536632019,107644.67373249841,0,0.07,False
2025-06-25 21:10:00,107813.0,107813.0,107652.0,107718.0,2.8293730000000004,58.15699658703072,107745.47074785049,107774.22526165727,107650.1053078689,0,0.06,False
2025-06-25 21:20:00,107718.0,107774.0,107599.0,107605.0,3.10228709,45.20754716981132,107723.8598635658,107725.87518689805,107646.76417395269,0,0.06,False
2025-06-25 21:30:00,107606.0,107686.0,107561.0,107646.0,6.1661855800000005,40.87947882736157,107711.88142301721,107703.05370492718,107646.70756847471,0,0.04,False
2025-06-25 21:40:00,107636.0,107636.0,107548.0,107586.0,15.192424739999998,34.82587064676616,107692.51505024533,107669.6097892337,107642.21071155065,0,0.1,False
2025-06-25 21:50:00,107586.0,107656.0,107524.0,107655.0,2.15475938,48.94894894894895,107686.74350405374,107665.43556373837,107643.1580662506,0,0.09,False
2025-06-25 22:00:00,107655.0,107655.0,107419.0,107497.0,7.05217673,31.204943357363547,107657.55219573778,107617.31111695597,107632.33154282464,0,0.07,False
2025-06-25 22:10:00,107497.0,107547.0,107448.0,107519.0,0.7847603,34.031413612565444,107636.23647331659,107589.22222639713,107623.93661372652,0,0.15,False
2025-06-25 22:20:00,107519.0,107519.0,107420.0,107445.0,1.97039336,37.57225433526012,107606.81547742173,107548.01587599795,107610.68204974677,-1,0.16,False
2025-06-25 22:30:00,107445.0,107455.0,107341.0,107421.0,4.28514834,35.09781357882623,107578.2284808953,107511.72562571283,107596.6315275433,0,0.06,False
2025-06-25 22:40:00,107400.0,107400.0,107291.0,107292.0,2.65395401,25.08108108108108,107534.19332998834,107448.94687550917,107574.06622920677,0,0.11,False
2025-06-25 22:50:00,107292.0,107363.0,107292.0,107348.0,0.7316632399999999,27.28226652675761,107505.54820229782,107420.10491107799,107557.32058259887,0,0.14,False
2025-06-25 23:00:00,107348.0,107348.0,107164.0,107261.0,5.57000795,22.619047619047606,107467.92540194432,107374.64636505571,107535.37090981376,0,0.07,False
2025-06-25 23:10:00,107261.0,107447.0,107234.0,107411.0,1.31255213,30.232558139534888,107459.16764779904,107385.03311789694,107526.15824982755,0,0.18,False
